address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
172jHgELtSHMhRJ8h74kX85ACAPzJRYFRf	Ransomware	0.0	410000000.0	410000000.0	1704.37	1704.37	777.9159664	0.0	2	1	1	2016/3/25 8:13	2016/3/25 9:05	3105.0	1	1	1	1	1	410000000.0	410000000.0	410000000.0	410000000.0	0.0	0.0	0.0	0.0	3cec486322d4725083c2e0a9619feb2a414740719de173ba9626b04c266c8eab	3cec486322d4725083c2e0a9619feb2a414740719de173ba9626b04c266c8eab	6e2fdec0e1691dc04c2a444b49d346d6e39665177eb85206b48c2c426e470b21	6e2fdec0e1691dc04c2a444b49d346d6e39665177eb85206b48c2c426e470b21	1	2	-1	1
172kg8NzD7amKsj6ns9Xos4itRYxDkroqS	Other	0.0	26577905.0	26577905.0	6040.759138	6331.707464	21214.0	0.0	2	1	1	2020/12/21 19:38	2020/12/22 7:56	44308.0	1	1	1	1	2	26577905.0	26577905.0	26577905.0	26577905.0	0.0	0.0	0.0	0.0	ecaaf04b3b3bf1a6dd1d3f5cdd6a26c5df09bc53263a2d270876a6a726d097e3	ecaaf04b3b3bf1a6dd1d3f5cdd6a26c5df09bc53263a2d270876a6a726d097e3	b57e661755263c042aab1dff3227240ef824db238b5e44ae26c2f91848d0b5aa	b57e661755263c042aab1dff3227240ef824db238b5e44ae26c2f91848d0b5aa	1	1	-1	-1
172o62nERWbs4KDH7Ls3hyyTZjAeZeejWJ	Investment Scam	0.0	19772566.0	19772566.0	6018.274776	6018.274776	7888.0	0.0	2	1	1	2022/5/17 9:56	2022/5/17 15:32	20196.0	1	1	1	1	1	19772566.0	19772566.0	19772566.0	19772566.0	0.0	0.0	0.0	0.0	27abfb66503539748714f77312c9ffaf6a83f37f7f829aab47159a5e74881d11	27abfb66503539748714f77312c9ffaf6a83f37f7f829aab47159a5e74881d11	6dfb5c3dccf420160e6b0388cca083112fa9a2e03236585e28646ee6e87d9825	6dfb5c3dccf420160e6b0388cca083112fa9a2e03236585e28646ee6e87d9825	1	2	-1	-1
172oy78hhGZTFhhHkckXo7uEpPjbxBwLbX	Investment Scam	0.0	1818538.0	1818538.0	189.4334664	189.4334664	10442.0	0.0	2	1	1	2020/9/21 20:46	2020/9/21 21:00	807.0	1	1	1	1	1	1818538.0	1818538.0	1818538.0	1818538.0	0.0	0.0	0.0	0.0	044c34090f40c51aa84bc3bf0f4cc7f418cb4af1521c890347a1588f722682c9	044c34090f40c51aa84bc3bf0f4cc7f418cb4af1521c890347a1588f722682c9	fcc6ea80520531a1ac6dda131637f73ff4810398fb02099cde12159ccd261b9a	fcc6ea80520531a1ac6dda131637f73ff4810398fb02099cde12159ccd261b9a	1	2	1	-1
172pRSmJSueo3WbRQfFmWwktJQPyZ1nX9K	Ransomware	0.0	403586199.0	403586199.0	1677.707829	1677.785227	7013.101681	4596544.472	6	3	3	2016/3/25 0:56	2016/3/28 18:00	320651.0	3	3	1	2	2	399990000.0	1190740.0	399990000.0	1190740.0	3.52e+16	3.52e+16	608885.1893	608856.5902	3cec486322d4725083c2e0a9619feb2a414740719de173ba9626b04c266c8eab	3013d48aec0acf00e75028c5ce1411be1d52955c58af0db4f134b4427bc4a4af	d6ca650ce53f557142d5a1814b2c660cc41051bd9f4a1c7e188f8b2affb36306	bc26e7c7131a3d3b3f7860b54e41da71c4fb69279e15e027e3e3704a31859846	3	6	-1	1
172sHdBNugYjoK7qSGUbJetnPx2Jet52PB	Ransomware	0.0	247999303.0	247999303.0	57223.03196	57377.73158	180223.8485	577655.7517	90	21	69	2023/1/23 15:51	2023/4/21 19:12	7615297.0	69	69	14	14	21	62632303.0	42672.0	62632303.0	42672.0	79200000000000.0	291000000000000.0	4197436.462	15399440.33	e68338fa5d7b77f97f3f1405359d60ab669730b9a0bdf287b857d01d4ba1aa42	116ff3eea77b13bdf75f3c299ae4318d91b6409808886a318430db650e5910d1	6fa03cc8b59134985b76bdee99182556410e32b7f4bbc79c2ab5236d738a3385	9a091ef3d65a2f271ef833bd0fd41dfa3f8bd4f3e862279a55d64416bda42dae	103	138	-1	-1
172tdGbanvMuqYBUZPf4zp2ZzWtkXgiKvY	Ransomware	0.0	604088.0	604088.0	324.6459525	324.6459525	2712.0	0.0	2	1	1	2021/5/4 13:04	2021/5/4 13:53	2965.0	1	1	1	1	1	604088.0	604088.0	604088.0	604088.0	0.0	0.0	0.0	0.0	298341bbfb278034a5adb7ced7850577770f029f9b4ca9e940aa7406eaf9c9a6	298341bbfb278034a5adb7ced7850577770f029f9b4ca9e940aa7406eaf9c9a6	bdcc4344f077ee06f099def6704172471167d9a265f4cd33628e3ee7c7aea9b0	bdcc4344f077ee06f099def6704172471167d9a265f4cd33628e3ee7c7aea9b0	1	1	-1	-1
172y36RwzSA7rHZZ3Rd1wQMtkstYXNB5YJ	Investment Scam	0.0	79857504.0	79857504.0	14913.54859	14677.48981	8588.0	0.0	2	1	1	2020/11/20 20:57	2020/11/23 16:23	242783.0	1	1	1	1	2	79857504.0	79857504.0	79857504.0	79857504.0	0.0	0.0	0.0	0.0	10470b77a66e5d1323c7f245eb803a56331c886d93073252cd7933c70b09639b	10470b77a66e5d1323c7f245eb803a56331c886d93073252cd7933c70b09639b	741d9b168ada415b06638a62112ed816733bac7074d3da1ea3f734de58ee1d6a	741d9b168ada415b06638a62112ed816733bac7074d3da1ea3f734de58ee1d6a	1	2	-1	-1
172zEwiuopwuC3vtLfsrJVWbgKDbesrgk8	Hack	0.0	145136893.0	145136893.0	39291.45967	38232.68604	20979.0	0.0	2	1	1	2023/6/3 1:04	2023/6/7 15:39	398090.0	1	1	1	1	2	145136893.0	145136893.0	145136893.0	145136893.0	0.0	0.0	0.0	0.0	8dd580f5c0ab29458f13d1fd5c3360927fc96a19ba8964c4f8901d48b0e169c9	8dd580f5c0ab29458f13d1fd5c3360927fc96a19ba8964c4f8901d48b0e169c9	174633c6ae911757fa7ba92e6d82bd79dbfdd0516beac24de27e1ea38a6c52cf	174633c6ae911757fa7ba92e6d82bd79dbfdd0516beac24de27e1ea38a6c52cf	2	1	-1	-1
1731EdbWx3MX8Yz1SGmvSnPzvbq5feSTg6	Blackmail Scam	0.0	22070.0	22070.0	4.31472914	4.31472914	924.04	0.0	2	1	1	2022/8/28 7:18	2022/8/28 10:22	11038.0	1	1	1	1	1	22070.0	22070.0	22070.0	22070.0	0.0	0.0	0.0	0.0	b20cc55be5c242e1ca239fb4097032eeea35a93580e75ca53fab1da2e8e5c274	b20cc55be5c242e1ca239fb4097032eeea35a93580e75ca53fab1da2e8e5c274	0d8abb21060285f98f1075453c4cf6d86e0d528a9c9f7be0cabaef61c463fd70	0d8abb21060285f98f1075453c4cf6d86e0d528a9c9f7be0cabaef61c463fd70	1	1	-1	-1
173CFdvL4ZjPDzdB1h7TzikwqJrpE5CD14	Ransomware	0.0	200000000.0	200000000.0	1246.4	1249.0	7885.074074	0.0	2	1	1	2016/9/9 1:46	2016/9/10 14:45	133110.0	1	1	1	1	2	200000000.0	200000000.0	200000000.0	200000000.0	0.0	0.0	0.0	0.0	2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f	2ba05a3dca3dce75756134741141b8e4ab883aa38b77c0ac13975286efceee2f	4caa3ebd7c6832c3dac8786a0ee308a31b3ffd948cebe2335fd84157841723cd	4caa3ebd7c6832c3dac8786a0ee308a31b3ffd948cebe2335fd84157841723cd	1	2	-1	1
173HLVnETBvJCUqHewgi1qvFeDE3Dbgsci	Ransomware	0.0	400000000.0	400000000.0	2436.8	2388.8	8779.777778	0.0	2	1	1	2016/9/20 8:49	2016/9/21 16:47	115078.0	1	1	1	1	2	400000000.0	400000000.0	400000000.0	400000000.0	0.0	0.0	0.0	0.0	0c3fe0ca7ca8d950566a4aea59c59e458fe491aac5c6551ec09c4edff944469b	0c3fe0ca7ca8d950566a4aea59c59e458fe491aac5c6551ec09c4edff944469b	bd5b0230e9a2b048ba1f18ffc435648dd4745ffd0fedb6052d936e321de5f864	bd5b0230e9a2b048ba1f18ffc435648dd4745ffd0fedb6052d936e321de5f864	1	2	-1	1
173PCTsSRhD9J3tsdJcdkT3rfnDoG8AKbS	Blackmail Scam	0.0	58259224.0	58259224.0	5131.150402	5076.784658	47833.88636	2711318.661	13	4	9	2020/1/14 7:45	2020/1/22 5:04	681519.0	9	9	4	3	6	12432800.0	12789.0	12432800.0	12789.0	23600000000000.0	31800000000000.0	182869.0057	243357.4461	0a4618d76849c8f8214a8b2f5d30983475b4ff1e52e92332fbe8783f9da59a1e	0a4618d76849c8f8214a8b2f5d30983475b4ff1e52e92332fbe8783f9da59a1e	c5ad7da43bffceb0120dfaaba5bb135096b51de6d962a9e4369e4ce5028ec356	75ca792b9f7b5714c1428899638bb17d2f43248b53c22e5c3c179efbd9ed7957	9	9	1	-1
173b1opgaMgeQWwzuaQyxFAF5y34BxrKzm	Ransomware	0.0	300000000.0	300000000.0	1254.6	1254.6	978.2268908	0.0	2	1	1	2016/3/17 8:06	2016/3/17 13:22	18953.0	1	1	1	1	1	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	b460b936b0f7aee28bd768884c4b696822e23b694277336b45eedf74c84c5ada	b460b936b0f7aee28bd768884c4b696822e23b694277336b45eedf74c84c5ada	710ce261593b74511b68c6173b8ea17d7c87e76f36abf5e800a29d0f8ea7a16d	710ce261593b74511b68c6173b8ea17d7c87e76f36abf5e800a29d0f8ea7a16d	1	2	-1	1
173bCihmFrGmu8qhAHHhtpjci57KiTeYqh	Broker Scam	0.0	143296552.0	143296552.0	14942.92226	15029.56707	154794.2431	11926163.37	15	7	8	2020/9/8 15:12	2020/10/6 14:12	2415574.0	8	8	8	7	12	22225345.0	7260411.0	22225345.0	7260411.0	26000000000000.0	29100000000000.0	280268.3538	300877.8079	2be1ec07c9b695725a280dc3e22dfe51de16acfe98b88bf6f8536f0e1651d966	73b72bf45ce960ffe80fd0482c7c78a20509aabaafd435fae4bde1bf43404c04	cd6c0bfb936cf4c518e60b9d13f8e29bf6263f3421c94d6745b4a868f143b956	40e4ce44daf0af1a3ede240a943a3657b73b28b568944d7e5367e46a47d8d925	8	16	-1	-1
173bVmGbxeKCZV34APZ5vKXgqG3QNuvPFg	Blackmail Scam	600.0	7980000000000.0	7980000000000.0	2001525453.0	2001577427.0	825771108.0	410098951.3	59097	58766	59056	2022/5/13 20:57	2024/5/18 15:37	63571200.0	59096	59095	653	654	654	1600000000.0	16695.0	1600000000.0	600.0	6.1e+20	5680000000000000.0	37500000000000.0	410397665.3	c6487fd7dbff0301c11b12cb4502bfc82e1c28d4f1018b3cab10bbe2d73ea33c	d914825fb61fde1ca0f13101314c2ee2a6f25e74ef4312a8fc23fbfb1852f8d1	f771cf705eeb925ded7f1968bc6b014f9b3a695a7fc269e9950e2bf088406a27	20e586d4ff8842dd1d123333da5045d772781da2c5627085a1aebd0622e408cb	6516	59095	-1	-1
173hYAiUpK3X7vuHz1BEx2fqFGCQPjA1PF	Investment Scam	0.0	62197939.0	62197939.0	32359.97609	32559.3745	386284.4611	32256727.68	236	77	159	2021/10/20 3:22	2022/2/11 11:16	9878032.0	159	159	62	50	71	2864275.0	9548.0	2864275.0	9548.0	191000000000.0	540000000000.0	44270.41083	175749.9947	da2af4d7b7bbb7b87808eb3ef3db0cd8d7ddf4fc824cc064ee6125a3c46f1b65	85f6a031d45adffe3d5fcdd3562ed45aa2c1ef90326c17d863eafe716849a4b2	9ebd4d63a74415ff714428e2f00439b2f1db084f282d8848aea04ced2afc8c01	6d5023dc359fcba39cc1200799a4c5528c949d34e033077ac48a555f7e71cb4c	256	300	-1	-1
173kwKLiDYbNibZHLUzFVBR8kyh2WFzBy3	Other	0.0	1176000.0	1176000.0	201.671211	201.414696	34910.0	1255235.438	11	3	8	2020/11/26 15:12	2020/11/27 16:28	90980.0	8	8	2	1	2	147000.0	147000.0	147000.0	147000.0	0.0	18420171875.0	0.000616874	540.332817	7fef0cb0a5e4576282e8bc208e9dd9f006a177d4793c59f486b6f2fae8276ade	7fef0cb0a5e4576282e8bc208e9dd9f006a177d4793c59f486b6f2fae8276ade	9bf9c7377ac74ae8a9dd26fcfaff4cd002ef95c1bd042bbf7ae65e69b3291a44	9bf9c7377ac74ae8a9dd26fcfaff4cd002ef95c1bd042bbf7ae65e69b3291a44	20	13	1	-1
173rweEuMJMtjgvABqE1Prd4g4UAiE7qxe	Ransomware	0.0	100000000.0	100000000.0	428.7	434.9	3668.638889	0.0	2	1	1	2016/4/15 12:15	2016/4/19 9:22	335224.0	1	1	1	1	2	100000000.0	100000000.0	100000000.0	100000000.0	0.0	0.0	0.0	0.0	7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4	7b172629e8e9c32840a30716845af5ecda2819b3bd94e182bbae983a8bfff7b4	c8339702adb148ed1be0f6554c664fff4bd9a64780e76d58fa22b96cf9210011	c8339702adb148ed1be0f6554c664fff4bd9a64780e76d58fa22b96cf9210011	1	2	-1	1
173stZ5ZP9LzdvBaUBkbTbX5811F6ZCC3a	Blackmail Scam	0.0	3157882.0	3157882.0	1855.358892	1871.742088	9750.0	133356.4082	12	5	7	2021/11/11 11:02	2021/11/24 20:35	1157556.0	7	7	5	5	7	862585.0	152800.0	862585.0	152800.0	84892897223.0	57660053320.0	26761.37087	18032.4521	4c68e98e00c0aca034e73afbd6cc11f04ca2116e3dd6ed5bb754a99486a5ec20	9932789a3b97eeae062dfa8e24498ad33058be5b2068189b3b6a33fefb243e23	c7be449afac136fa0c9e0542ba7fa406663a1caf30bc13a419f35196761e63d9	f2f5a0e67730908968a7943bdecc552a71113913c26222e43dd611747a1aeb74	34	11	-1	-1
173wSs59QSXLonX5dMi3ahtT99HHc16aZN	Bitcoin Tumbler	0.0	20328768.0	20328768.0	2860.069146	2860.069146	146295.0	32707738.79	22	11	11	2020/9/3 7:58	2020/12/12 8:58	8643627.0	11	11	10	10	10	4940000.0	185381.0	4940000.0	185381.0	1710000000000.0	1710000000000.0	52982.72284	52982.72284	ba544a724b46d6c9063567f4c0e8478b54506631b5de7c35e018a126e6999ab0	67c032a107856d1528b6bb520f350824b1882f7e7cea67c135ad9c654e99cc7d	22835e6aa8bbea76b66f359f7d295261d20d47bf04122aa757a9c20b430ea131	fcf1e8f581cb2a66ac5c74cd65a49f57374c7ba6210add600b4f8246978769b0	85	11	1	-1
173xPiEVLDGZC2wHsNhThTy2amPxoRjthk	Giveaway Scam	0.0	696287893.0	696287893.0	64637.79768	64637.79768	7551.5	0.0	2	1	1	2020/6/11 14:24	2020/6/11 14:57	1949.0	1	1	1	1	1	696287893.0	696287893.0	696287893.0	696287893.0	0.0	0.0	0.0	0.0	bdd7ee7be861da92585897c2d38d88a8ea116efb3dc22716ff792655810bea36	bdd7ee7be861da92585897c2d38d88a8ea116efb3dc22716ff792655810bea36	f35d32584ad669562d1a2aa112899f0ed62f38417884ae755a2ac5964dd84a1b	f35d32584ad669562d1a2aa112899f0ed62f38417884ae755a2ac5964dd84a1b	2	2	1	-1
173xZRZj6h2gQrXzkDDw6QuJLZUbUu96ZG	Sextortion Scam	0.0	27997062.0	27997062.0	2096.559988	3195.388677	56544.0	0.0	2	1	1	2020/4/23 11:52	2020/9/2 13:32	11410788.0	1	1	1	1	2	27997062.0	27997062.0	27997062.0	27997062.0	0.0	0.0	0.0	0.0	3b6993f8ca8dda67fb3be76cd64ee9bbe0e0dfa1c7a5a1ccb541c90e0a702ea9	3b6993f8ca8dda67fb3be76cd64ee9bbe0e0dfa1c7a5a1ccb541c90e0a702ea9	275b72194edf7bb84bcbac396fbce81a97504403bdeed6964f959b80845c0e7a	275b72194edf7bb84bcbac396fbce81a97504403bdeed6964f959b80845c0e7a	1	2	1	-1
1748jWw3RmEnxwiAhiH5SWYbfZAvBU6CRZ	Trust trading scam	0.0	150000000000.0	150000000000.0	31493340.88	31492060.47	58328804.2	2005997.83	11621	11241	11614	2022/5/7 10:17	2022/11/19 6:00	16919016.0	11614	11614	168	166	168	28945045.0	580.0	28945045.0	580.0	1.51e+17	17900000000000.0	6717082483.0	779220.7564	b5b1c8037cd884867b9af651f8cddbc5640a665efb9add36faba3dcbc685a9b2	dc78c0064d2fd29911778cbe0f26124847c1d5913d75a5c4c6502dfba6626c5b	a5375501bdb0b04a1a4105b48ce55d81428331d81a742d60292cae9af88a3b6b	51b9dd9ce73eceb444b5fa95c6cc1307587d1c4304214b9d505897fff08007c4	3016	12785	-1	-1
174CQsMQohikhF9rhd9AfkYBB8uBmoJ88z	Bitcoin Tumbler	0.0	68145224.0	68145224.0	38103.51633	38103.92082	625385.4545	829022.4104	36	5	31	2021/2/19 21:42	2021/2/20 7:49	36421.0	31	31	2	2	2	15280101.0	16245.0	15280101.0	16245.0	9830000000000.0	105000000000000.0	3075125.22	32885334.79	930ca0499a1bc789f2cbb5db9208c08f82be4c72d9128780fe480d69ae3b3e65	930ca0499a1bc789f2cbb5db9208c08f82be4c72d9128780fe480d69ae3b3e65	de1b8c181b586d415843c413d866c06d7ab91dbde6abac8e4e2c2018ca5793cf	6d29520d5a724b02a0973bf545bca235114dc6cce0966ca02f3357be2075b472	45	31	-1	-1
174LsbM7281se9NqNpAtbiv3W9RReQaUmm	Ransomware	0.0	31575371.0	31575371.0	3353.462277	3343.669359	115490.5833	6782611.392	10	4	6	2020/10/1 3:05	2020/10/2 22:02	154659.0	6	6	1	2	2	10260904.0	66037.0	10260904.0	66037.0	24000000000000.0	21700000000000.0	270312.2956	243800.7542	23d1e066ca80d4e65653cc453c60be527606331dab2ef1837c4affb4ee03edf7	f30a3902d4cb0845db9c2d70dc8fb49c9888ffa34780403e5db82cd63ae98d1d	f9f097eb571b28cbc7f35077f56ae3aaf82507720abcd24a9696baeb259855d2	44c8eb2181c0c8aa9becfe6a7787457b50fa7a54da765f14b99c649d474d65e7	11	11	1	-1
174M3zsEYS4d8xyGpR6yzB296BfoFHn5QU	Blackmail Scam	0.0	10212857.0	10212857.0	784.9091247	794.4683589	95858.38235	0.0	4	1	3	2019/6/4 13:00	2019/6/5 14:41	92462.0	3	3	1	1	2	3667826.0	3125006.0	3667826.0	3125006.0	49232788707.0	3930000000000.0	290.8028712	23804.61357	b6690c19ac51d4c9901900d12875c8b66ba7c7d9131f80565d368bde598c983a	b6690c19ac51d4c9901900d12875c8b66ba7c7d9131f80565d368bde598c983a	2666f3c2b595413a1251893bb07982b9e2aa14dc1e3cd39aedb17af20c180c23	e9cb9aff37f80539741c767a73ce3bf635aec820c72932211ea19aef2cf8e3f6	9	3	1	-1
174Uss5pPSYpv6Rc6aWy91XfHzGRM7Xvf2	Blackmail Scam	0.0	332307160.0	332307160.0	118798.4962	116089.9043	715935.5389	59360192.93	160	47	113	2020/9/4 11:42	2021/11/26 21:24	38742109.0	113	113	73	44	102	25853723.0	9329.0	25853723.0	9329.0	33900000000000.0	45100000000000.0	5832826.749	7181127.488	dee403c47878ddc8b643c7289a9895109ca04752b4328ff883d409f7c625a5dd	aeacc392de765a223ef027366aa480080bbd078a79b462f5769fc8a6dc5ae5dc	78a76ce282efa10f8de965b50c768d2b92f604ac9f1bc34de2901d069aab8ef7	8038dfcecb9d5bbb272128221e88238ad346ccebc547d9eabadad0ac81d9ec60	268	222	-1	-1
174YjHhAj6sqPQZpt1qg13BLidVubf21QG	Impersonation Scam	0.0	12521306.0	12521306.0	5505.355301	5775.953245	16082.0	0.0	3	1	2	2024/1/6 8:28	2024/1/9 17:14	290803.0	2	2	1	1	2	7700000.0	4821306.0	7700000.0	4821306.0	2070000000000.0	2070000000000.0	400499.9447	440838.0714	c8ab65355cd1c915ecf1283e04d6fee02359b8239c686ad4d7e93d4d6557ec7b	c8ab65355cd1c915ecf1283e04d6fee02359b8239c686ad4d7e93d4d6557ec7b	b062dafebe1149e185568eafae2a5da457eaab42bbb42f6fc9d4cceb9bfd9d43	91b77ba7b40f049ffabc72a2433e8a831ac33db722c87a64ef77c234e5e5ec94	4	2	-1	-1
174aNZNSXUM3S3RVF6ruvWKX3j6sE35D1s	Ransomware	0.0	250000000.0	250000000.0	1617.75	1677.75	5697.657143	0.0	2	1	1	2016/7/10 1:02	2016/7/19 10:24	811305.0	1	1	1	1	2	250000000.0	250000000.0	250000000.0	250000000.0	0.0	0.0	0.0	0.0	8ae1e69097db777ed611a68496021c6edd98c0bbff512b277b13b7a2626e92b3	8ae1e69097db777ed611a68496021c6edd98c0bbff512b277b13b7a2626e92b3	52a793eee4e23fda2156222acc6fe59c70a8184ffa6e479a33673d8f3a34d88c	52a793eee4e23fda2156222acc6fe59c70a8184ffa6e479a33673d8f3a34d88c	1	2	-1	1
174dPf597cRefMM71K4cbRa5NCkxuH33xu	Other	0.0	20398000.0	20398000.0	8006.051816	8006.051816	5174.0	3472.222222	5	2	3	2021/5/26 14:44	2021/5/26 17:55	11473.0	3	3	1	1	1	10271000.0	1512000.0	10271000.0	1512000.0	14400000000000.0	14400000000000.0	2223711.763	2223711.763	07e480d6ac50d7439c4d46045e80e23ec3e5b62e898f2a408304fd610782b202	07e480d6ac50d7439c4d46045e80e23ec3e5b62e898f2a408304fd610782b202	f31bf0c5a4e1bd6e3cf9340d767cdbf5773cece1bc45ac16a2398c01f1b5f6bf	a900676069b19ee93c93049a805e7dd59c03dcb61a8a53aea5b579501568e1a6	3	6	-1	-1
174fa63WovpYKqDvewUgRzpfEPVhSzDXNH	Ransomware	0.0	57603900.0	57603900.0	23990.87227	23990.87227	25649.0	5491992.25	4	2	2	2024/1/19 18:06	2024/1/19 19:50	6255.0	2	2	1	1	1	29750500.0	27853400.0	29750500.0	27853400.0	900000000000.0	900000000000.0	156066.1649	156066.1649	805ade4c2601df7f7ba8768abec181c0575eea7c6b6d47225a7bcaec0766cb20	9f9210194b756ca2f5b5af2b078d5fdf0186699ab4dc47ba13492aec1fa50197	17b15fe9674c7888bca29f6224eda949fc05f9665db7522126f481d6b38aba67	6167d2a005dae05f4eb188f8771cf2bad8e66564350db395757b33c302db838d	2	3	-1	-1
174om9AJYVLNbHfhTvR1EmqwnDh4ZqjzwF	Sextortion Scam	0.0	7837264.0	7837264.0	2729.313204	2729.313204	51570.0	0.0	4	2	2	2023/11/2 4:55	2023/11/3 9:15	101991.0	2	2	2	2	2	3927049.0	3910215.0	3927049.0	3910215.0	70845889.0	70845889.0	1.528291003	1.528291003	cfe7e2b9541d782ae0de78c9b38d0b3f777113436f02d5b463b4d66de893624f	bd1739e26b484b319bd743e02236925178b3491baf45637ef83dc422e08c0e6c	4c0436c8f2d28e95b1a002a8b7b201145473687a299be4a48c62211ddf413b9b	d3671ae34648be617bcceb6179811ed11ca2358dca76bf1e43fdf7af93517a6b	2	2	-1	-1
174pTFQtk9jQAQyUXRvMKUbXmhx5jKiQnx	Theft	0.0	9017162.0	9017162.0	5198.934923	5198.934923	101362.0	0.0	2	1	1	2021/3/18 0:27	2021/3/18 0:27	0.0	1	1	1	1	1	9017162.0	9017162.0	9017162.0	9017162.0	0.0	0.0	0.0	0.0	ec60bc94bf5247054884915bf1b1c3b923a5758e911e4ce8bc9bba7478912484	ec60bc94bf5247054884915bf1b1c3b923a5758e911e4ce8bc9bba7478912484	a764e1ca719038ae3a0aff12cca39578cf13b7d0aca987271c9486c5ae75253f	a764e1ca719038ae3a0aff12cca39578cf13b7d0aca987271c9486c5ae75253f	25	2	-1	-1
174q1mdUfErgqNwbYA8SzmktaHngGAjyLe	Ransomware	0.0	100000000.0	100000000.0	431.3	436.2	2263.87931	0.0	2	1	1	2016/2/27 3:57	2016/2/29 14:21	210224.0	1	1	1	1	2	100000000.0	100000000.0	100000000.0	100000000.0	0.0	0.0	0.0	0.0	860839c22eca2f89f54e53a669b0f08534f7f691df15ed6c76293935dc685002	860839c22eca2f89f54e53a669b0f08534f7f691df15ed6c76293935dc685002	718e804e7bbec04d02e369065d9339b65adc227d5dbc999d57cea543f565cff5	718e804e7bbec04d02e369065d9339b65adc227d5dbc999d57cea543f565cff5	1	2	-1	1
174r6ccUpDKb7tnPPANuQnkWP7tjFbmtFL	Blackmail Scam	13295.0	13295.0	0.0	4.916770195	0.0	0.0	0.0	1	0	1	2021/2/4 22:12	2021/2/4 22:12	0.0	1	0	1	0	1			13295.0	13295.0	0.0	0.0	0.0	0.0			8d418f095a7323b7476ed1df415f43297985f0c22dadb3f48f09bd62ad4041ee	8d418f095a7323b7476ed1df415f43297985f0c22dadb3f48f09bd62ad4041ee	1	0	-1	-1
174y3pW4rUZ8pNt9x394goZehAeC3mZaYA	Ransomware	0.0	50000000.0	50000000.0	204.1	205.55	775.9659091	0.0	2	1	1	2016/3/18 6:15	2016/3/21 8:18	266603.0	1	1	1	1	2	50000000.0	50000000.0	50000000.0	50000000.0	0.0	0.0	0.0	0.0	53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214	53b87046781339d77fbe4c020534d8eee043ae1b303570719811bae72b424214	70fedae48aff7dd6cc04964072fb7c2d262c3011e8d45ffd05507bce66863e6a	70fedae48aff7dd6cc04964072fb7c2d262c3011e8d45ffd05507bce66863e6a	5	2	-1	1
17528Z6vjFY7S5n2QgdJLviszG8bNbfMCh	Social Security scam	0.0	9070000.0	9070000.0	839.28338	834.32209	640.0	0.0	2	1	1	2020/7/14 22:57	2020/7/15 0:40	6199.0	1	1	1	1	2	9070000.0	9070000.0	9070000.0	9070000.0	0.0	0.0	0.0	0.0	05cf1cfa118a66c706ba6f97399e6b0f07c8ca454bb1e8d478ee0aef28d5293e	05cf1cfa118a66c706ba6f97399e6b0f07c8ca454bb1e8d478ee0aef28d5293e	6484bdc959c3ea277d81d9e7ecb8a3e2769c6922c20c238f4bb6409d49ec06e9	6484bdc959c3ea277d81d9e7ecb8a3e2769c6922c20c238f4bb6409d49ec06e9	1	1	1	-1
1756fmLS26s7yNBFeaqfbgXoRcieuA9xox	Ransomware	0.0	6000000.0	6000000.0	616.698	616.698	22100.0	0.0	4	2	2	2019/8/26 8:26	2019/8/27 6:28	79343.0	2	2	2	2	2	3000000.0	3000000.0	3000000.0	3000000.0	0.0	0.0	7.868025	7.868025	01024eb9e547cbfe5a077b67be3d01cc3ce3ea0cd6d11913b3b9370fd7117bcf	01024eb9e547cbfe5a077b67be3d01cc3ce3ea0cd6d11913b3b9370fd7117bcf	22bc44b645674f973f79fbcc296f1be458845d1cf579b397a73241c7cecb5493	22bc44b645674f973f79fbcc296f1be458845d1cf579b397a73241c7cecb5493	7	2	1	-1
1756q2YysxLz4miPuqiz5tqBkWFc2UDoeQ	Ransomware	0.0	300000000.0	300000000.0	1921.5	1908.0	9467.8	0.0	2	1	1	2016/10/11 4:02	2016/10/12 7:18	98188.0	1	1	1	1	2	300000000.0	300000000.0	300000000.0	300000000.0	0.0	0.0	0.0	0.0	43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631	43f1620f5423ad93f27b30d337687460b809847fbb69600a2ccb884418a25631	7488759c72375d41201e115ad211b420e78821389638b848912f9859280ddebe	7488759c72375d41201e115ad211b420e78821389638b848912f9859280ddebe	1	2	-1	1
