address	label	balance	total_received_BTC	total_sent_BTC	total_received_USD	total_sent_USD	transaction_fee	transaction_fee_Variance	transaction_number	payment_transactions	receipt_transactions	first_time	last_time	lifetime	total_output_slots	total_input_slots	activity_w	activity_d	activity_time	max_sent_amount	min_sent_amount	max_received_amount	min_received_amount	received_Variance_BTC	sent_Variance_BTC	received_Variance_USD	sent_Variance_USD	max_sent_transaction_id	min_sent_transaction_id	max_received_transaction_id	min_received_transaction_id	sent_counters	received_counters	watchback_checked	gs_checked
18VZ6seawtJbNwAtuctmdB3xnonQNoUmCA	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vc5zLnMg8F8Yh6AT6Wk2VvV1EkMtKqsW	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Vd9ht64QpQG9Y8KsNNQiKrzzP1MP18k7	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vfo2iD5gnhDnttt9B3f7C6EB8MqekT9r	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vfp5yaeqJcrQ5dGqYbR8qvfnAznw1oVv	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	1
18VhtKpfdNwygbAQm7BdZ8yZV1xKJHp6N3	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18VjHxxdRgnbYuQ5hJfGVCdEnB1hwLrisM	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vp3mRwfBVZAvTz7oMpop9z4biLuvM49u	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vp4T8wxjwL5t3fkSbtJC4qW8eTMXtkLy	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18VppqEZQeHVUA4JuhvKS9Gjtit7UV5XzE	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18VreBVmjF5ZnoYNG6TgGJeQMKayzNEGKs	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vtdc2uM11zn5ZUXDExa4BfNGXabPyorM	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Vzh1W951tdDQbYJ42zLGufmtkHzUL2C8	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18W4yTbd7LbvjXuKzcFqVT6NCVQQJFdUc7	Social Media Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18W51s6RV8gBe8Zj1DEUSJiEnnJyuWZUC	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18W5ZBtyzgrQvHyZwg69KrJpXrY1oncbvg	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18W6D7p8GYFX3ZMmiM9fHVfiSH3Lt4RCRE	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18W76ofpRQbufahc9Sw7BnqRMFoVnX8Hhz	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18W8PyyJvgJSBM3JVpTszrxHop8qYNdSBy	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18WPZA4KGiWfHPNtBsDbPF6Zhk7xqVaBA7	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WSWThgLvWB2YVHkZvoUnDPY4oojeLA5S	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18WWQLmwQfmHp9fC4Ui775J8cKJRbixp8f	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WXVqGrALgFriPB7xAYb8YRoZHysS6iEr	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WbHpjguyanJtJtNWFrxAm3SHzhQpSB4k	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Wbe6xmgiCF8x1sdic3Uxkwp3558KmqkB	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Wd51Bbk9GFmBBfahbr1p6niCUBWdvUiB	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Wf5yjSJ2fGNbHAJXYzEBahZquDkrn4to	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WfHFFjbrEQM1FiS2asETMCo2SmHgzjvy	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WfiyRwUorhRRkxfRaupyZ45cFuNQh6yf	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Whd6ET8cKmdsDNSsQ1GyZyb7sPMvrJ6U	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WiBcdf1NSoZVJ6LH13hUEeciL27txU3H	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WiTsjkxBTonxeBHhTwvGC5mQugFm7rQ2	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Wj59WbbXTkKJTC4SJw2XGntM4qF8Uxaz	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WpBQPzgSuEdqu6EYm4qnqSa4pLFGW9zY	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WqN5muKRyDm6MjzBVzCxkgWzP8R5kSX8	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18WqPPuwpHmXWc5AMce3SU2tCu8WzEdmRd	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WywBfB4UiubHp9jX6mSrShVkCAABWLve	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18WzivYRpe4N3JRiyWtVE5wh8DzrK3EhJg	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18X4hXHCAvCV2RrtM8okYANpzEp56P1YBU	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
18X7fnrcsM62qPFqeg48zUV9KYh4Q5g9g4	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XA8MmqfWvPhpVESjc4R2CuxkgXf4akyG	Impersonation Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XDZQtsKsPKSTvKUibkye2mhS8iz2Bhbu	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XFqJX84PK76vzU75eHE485qwBLTJHN2q	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XJTHqHjLkXJyLerwTKVZA1aSzTfeUqUn	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XKEL7VmbUeXedqt7SzTrMTnYqyc5VPox	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XN3WQ7GW2Xuy4mJusxRu5yh581nWEUiL	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18XNXMxPXbCSgtZ1DH3Dg2N1grE37BHi1P	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18XSngQ8Wfwq3zFoQndBGgcdVXhL7f9qko	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XVS672qvNcbrqQnyzE3tYTwV4MRE5t3R	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18XXV3h9zzzJ1R4v6DiGmfgcooG1Vk9B1m	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	1
18XeaKHd1NJ56xoi9P2t3RTr4MgLzR3zRK	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Xj9j6Ecg2f8BCUB14TPzLEnNZ62GX3X6	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XjAXZpqbZWD83XBmznmbSWFzn6j3YfUG	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Xm7cXaPU9AoT92ZY1CBMXLWR6o9vk3na	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Xn7JNZahKL2XErexpZRnShurQW2r42xM	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Xpja5KHr1Xq7Er1FWLxv47yqPHUai97m	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18XtYgSA5wNGaaFWsZ6CzKmbi4T6DPqw9M	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Xv9QGBfNeLQaf8punkRiKz3M4XUJWz76	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Xzu8UTc3MDBHSrp11QtqJRpUimGkjdaL	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Y1BCP7oTBv9yFbpLRsDaDGAMaFrKyU4E	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Y3MVeaLS3VNtnSRej6EN8t7K8rW9ThR7	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Y6tdTssLy8Bq9qozXCqiaxjzaQ4PB1t3	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
18YBSqEDnvEHAbjm5ikqDkZ9mY561HMJbT	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18YCKvTH8FWumcU1t2SXiSnXm4GJjZo23j	Extortion	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YCo8oRQna4fU6evwbFL5E1EQ7LEhCysx	Giveaway Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YGQccyrzzQv9oXXW2MDGUPyydaZDEL4a	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18YV9nuNxv58gKJQ95wV8YP6ne3hCQRoR4	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YXDEhK4tuE5jQTf6TX8R1rfogVzWAWgh	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Yaby57EgDg7tYuHiaajjtZMwhVGTayRF	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18YcwhERc11MJ6nKqRLwUA6gYT35imJzVj	Bitcoin Tumbler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Ye9XRozEbPoGm8EAA7hbCJNxwbXBcnDz	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YgaVjGfHuke72HyqrWZ62ah2u1cN7DkW	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Yij2sirnLnmWTVRmfpAN3jH9SVo9DeKj	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YjgCjcH96Hc9yuRz8wLhkJV3MKBPretm	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Yk8wa7k3b7ysunT9fCu5NZQZGxmeJ7wR	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18YohfSYzjh1YgY78VqC9mBPEDtNnQD3yj	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YpiFBQdHSTUZGCXPYGe3hWGmLZnDj2A9	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YrQREVKgN9PMDdm8wZvYPnrvoRyigbmY	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18YsQFLUHK97z3jsdBftr7Vymufc7EudY7	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YwM6PkvDHQcbDQbv1e5xAT1Ffi83k9Pp	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18YwhpiEWWgtmRYCodR7jWDQyyBfnLnNfn	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Z1ERqCCzspiBRsKreXNhxJLGmunmgXiB	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Z3v76B2MzGhnUPk3UrqxN1QwN5uZX4JL	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Z6hWNUuuDvUd5Cr4RQYt2TVdfZTwXVkn	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Z85X8ia4FK8yWdjTPgtWVPjwGDwNuCYb	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18ZCPRuQqF3p7q3wJqmwi6AjQyF8U4CEm6	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZH2hYfpTDUuD7j8XJcn8mw1APQBBmc6J	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZK8JknmMtHdw3GwXAo1ubFsCtiG44txN	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZNSuVYPsbF3BBZ6VJGDKRrvbPwUcKnmH	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZQM73MTJa4DbrhmfPPHdAwKA1w3rR86Q	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZWN85HuUBFs4VfndANtRDHhrxRzAavU1	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZYDHnTWW8WqbSXPKP44KcKRvLvkHcz28	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZYWERVAxy1R2RbNe9CSUPQ4KYSzRWKix	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18ZbRhbkvXEhqPy5XawDiafNpUGToCwzGc	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Zea6FtfzZmoGiz6GFGujCvqrY95Dm5th	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Zen2LzHV3fKRF4NjnGjv45T6W4WWvotY	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZghEcidKCzcKQ69VCDwU9bQK55na52WG	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZhQ3PVx7B4Ea1ZkupPBHD3mFr4xMGfNH	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Zi1t4NYBMYrZJg48MSVS2LFxk1MHhig	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18Zj3WurqaJzneQA1FVwGThgSGMz7Zqpoe	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZmzZ9h5y7nccptwC1j66AMQmRt8iS9Kh	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZoqxHdqJzrTK9ifGeNQUbZh9fu7SakSW	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZrzaUVRT3emNniDFiyV7c4XGNNQYwBcg	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZujSdinwNR4uuqiHyKT8jWTxqrqdY7Ds	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZvL7YuoyEPMabnHg8JJaDwHHxPxjHLwe	Giveaway Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18Zwnm9h5SDBmpaMp1FC8cKFU1waYVx4Sw	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZxDW32nwrAiQPPL447x5ctvbXLw8hFD1	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ZyWvQNLK6r1B1269F9SAco8hVGQ9Yh86	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18a5w964iWffrRx7BytZ259gSqhuSMRK7f	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18a7EyLCdMz4o5uygv7ikMrsexMSTZKUyJ	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aBKwKJvMCkZmpkcCbW9b9y9snAmU3kgo	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aEHQYvyjc2yu1WDeDB11p2CVqmbfcPxt	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aGahU87uwZ382jgkNFFRTVAXwF7GYzrv	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aHv1cbQS6NKB2ywdgctvTDBE6gXRFsd6	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aL29msePrbqA68ruC8SLrRGV6gQZ7UBV	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aLBNynhXveX6fn3f2EnPxcZ4cbSWqfYk	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aMNiVtt8DqLGucTCcmYV2vx7PgPTBmq8	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18aUHT7LibJTDqnTQHtR2ZQxg76hxCztyX	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18aX17up4gaW3go91ruFq59iKsxuiS2eXB	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	-1	-1
18affKWtemDbjuc7ZeSZevC1bKpuUdncgn	Blackmail Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ag5TrTuwF7DPJtmCpZe7z4TrpumwC1iK	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18ajkquX8vni4C2dn891fDhA8ZGKFK3UJN	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18anenUSHVWmPpsysKcdBnHmQWNb3poETd	Sextortion Scam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	-1
18arQuc12VXUJfGngCku6xzdNvyU5Jkwtv	Ransomware	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0				0	0	0	0	0					0.0	0.0	0.0	0.0					0	0	1	1
